id,unidade_id,mes,status,created_at,updated_at
edaf0c88-325e-4dbe-abdd-b3991feb69c4,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2024-08,LIBERADO,2026-04-09 13:40:31,2026-04-09 13:40:31
891ce492e6470d1ddbc0c39a5c806434,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
30e78590c5178d30e86731d0867d40b1,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
4fe3c1ba99210dad688c759296c3c683,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
2ba1e40507dfa804bcd27d9e56af435c,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
85dd7118f3bf97be475a3a490404dfcf,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
f01ffb13a109ac5307650ef05dcd6453,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
d6f050cbda3a3ca47f150133c7f129a0,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
1f29d00954e5c8b4e0f1902a0fe10545,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
cc3eae1063fb6b39821c2def36c40ea5,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
9d83e930cfc131ea0d42f9bb08fc1687,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
6c1b2a3c9c0ea3d903f678aa62cb6c5f,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
f3ee5771eb52eca19c6727662e77d7cd,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
d9584210f294aa94568ac8133d14ec05,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-05,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
483058c44b4eac7567dbd35d5fbf0c18,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-05,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
74796d1690698c86b61da42a3c50d4e7,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-05,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
e384e432511ad03b52bcaf589e1841f3,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-05,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
a95e13b79076da03e20307a312cf4647,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-05,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
c624539d69d3dca72293a45306e5b799,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-05,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
a7162e0fcd9f1112f1f81b90a607434f,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-05,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
b882923df13a7cfeddcd3677498a0a74,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-05,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
7744b8a82b3bf6c542bacb1044889cdf,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-05,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
5c4963c7308db694180ea40dea2d1722,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-05,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
2748e8d0d11fce2be8ad1e5d2ed6fe15,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-05,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
5180fe92ef1bd8ba9cb0586140246e66,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-05,LIBERADO,2026-04-09 14:11:09,2026-04-09 14:11:09
